198950,Pablo Sarabia,https://cdn.sofifa.org/players/4/19/198950.png,Spain
198706,Luis Alberto,https://cdn.sofifa.org/players/4/19/198706.png,Spain
198164,Jonathan Viera,https://cdn.sofifa.org/players/4/19/198164.png,Spain
198141,Bartra,https://cdn.sofifa.org/players/4/19/198141.png,Spain
193469,V챠ctor Ruiz,https://cdn.sofifa.org/players/4/19/193469.png,Spain
189505,Pedro,https://cdn.sofifa.org/players/4/19/189505.png,Spain
173521,Marcano,https://cdn.sofifa.org/players/4/19/173521.png,Spain
113422,David Villa,https://cdn.sofifa.org/players/4/19/113422.png,Spain
106231,Aduriz,https://cdn.sofifa.org/players/4/19/106231.png,Spain
5479,Casillas,https://cdn.sofifa.org/players/4/19/5479.png,Spain
226456,Pablo Fornals,https://cdn.sofifa.org/players/4/19/226456.png,Spain
226271,Fabi찼n,https://cdn.sofifa.org/players/4/19/226271.png,Spain
222509,Dani Ceballos,https://cdn.sofifa.org/players/4/19/222509.png,Spain
216475,Morales,https://cdn.sofifa.org/players/4/19/216475.png,Spain
216201,Williams,https://cdn.sofifa.org/players/4/19/216201.png,Spain
210035,Grimaldo,https://cdn.sofifa.org/players/4/19/210035.png,Spain
200454,Paco Alc찼cer,https://cdn.sofifa.org/players/4/19/200454.png,Spain
199715,Vitolo,https://cdn.sofifa.org/players/4/19/199715.png,Spain
191740,Ander Herrera,https://cdn.sofifa.org/players/4/19/191740.png,Spain
175379,Pedro Le처n,https://cdn.sofifa.org/players/4/19/175379.png,Spain
161956,Borja Valero,https://cdn.sofifa.org/players/4/19/161956.png,Spain
45186,Joaqu챠n,https://cdn.sofifa.org/players/4/19/45186.png,Spain
234153,Carlos Soler,https://cdn.sofifa.org/players/4/19/234153.png,Spain
234035,Odriozola,https://cdn.sofifa.org/players/4/19/234035.png,Spain
230142,Oyarzabal,https://cdn.sofifa.org/players/4/19/230142.png,Spain
212623,Santi Mina,https://cdn.sofifa.org/players/4/19/212623.png,Spain
211688,Gay횪,https://cdn.sofifa.org/players/4/19/211688.png,Spain
209960,Pacheco,https://cdn.sofifa.org/players/4/19/209960.png,Spain
205070,Portu,https://cdn.sofifa.org/players/4/19/205070.png,Spain
203747,H챕ctor Beller챠n,https://cdn.sofifa.org/players/4/19/203747.png,Spain
202477,Deulofeu,https://cdn.sofifa.org/players/4/19/202477.png,Spain
200315,Cristian Tello,https://cdn.sofifa.org/players/4/19/200315.png,Spain
194879,Sergi Enrich,https://cdn.sofifa.org/players/4/19/194879.png,Spain
194229,Hugo Mallo,https://cdn.sofifa.org/players/4/19/194229.png,Spain
192789,Mario Gaspar,https://cdn.sofifa.org/players/4/19/192789.png,Spain
190286,Canales,https://cdn.sofifa.org/players/4/19/190286.png,Spain
190264,Iago Falqu챕,https://cdn.sofifa.org/players/4/19/190264.png,Spain
189690,Guaita,https://cdn.sofifa.org/players/4/19/189690.png,Spain
189575,Muniain,https://cdn.sofifa.org/players/4/19/189575.png,Spain
189354,Susaeta,https://cdn.sofifa.org/players/4/19/189354.png,Spain
188005,Camacho,https://cdn.sofifa.org/players/4/19/188005.png,Spain
184120,Bruno,https://cdn.sofifa.org/players/4/19/184120.png,Spain
177604,Nacho Monreal,https://cdn.sofifa.org/players/4/19/177604.png,Spain
177600,Be챰at,https://cdn.sofifa.org/players/4/19/177600.png,Spain
171579,Ra첬l Garc챠a,https://cdn.sofifa.org/players/4/19/171579.png,Spain
146760,Juanfran,https://cdn.sofifa.org/players/4/19/146760.png,Spain
146748,Diego L처pez,https://cdn.sofifa.org/players/4/19/146748.png,Spain
146562,Santi Cazorla,https://cdn.sofifa.org/players/4/19/146562.png,Spain
146536,Jes첬s Navas,https://cdn.sofifa.org/players/4/19/146536.png,Spain
110677,Moy찼,https://cdn.sofifa.org/players/4/19/110677.png,Spain
49369,Fernando Torres,https://cdn.sofifa.org/players/4/19/49369.png,Spain
226161,Marcos Llorente,https://cdn.sofifa.org/players/4/19/226161.png,Spain
223682,Granell,https://cdn.sofifa.org/players/4/19/223682.png,Spain
210455,Jonny,https://cdn.sofifa.org/players/4/19/210455.png,Spain
207732,Roger,https://cdn.sofifa.org/players/4/19/207732.png,Spain
206652,Sergio Rico,https://cdn.sofifa.org/players/4/19/206652.png,Spain
205192,Denis Su찼rez,https://cdn.sofifa.org/players/4/19/205192.png,Spain
204525,I챰igo Mart챠nez,https://cdn.sofifa.org/players/4/19/204525.png,Spain
204277,Roque Mesa,https://cdn.sofifa.org/players/4/19/204277.png,Spain
202648,Sergi Darder,https://cdn.sofifa.org/players/4/19/202648.png,Spain
201505,David L처pez,https://cdn.sofifa.org/players/4/19/201505.png,Spain
199823,Campa챰a,https://cdn.sofifa.org/players/4/19/199823.png,Spain
199561,Nolito,https://cdn.sofifa.org/players/4/19/199561.png,Spain
199416,Ibai G처mez,https://cdn.sofifa.org/players/4/19/199416.png,Spain
198715,Sergio Le처n,https://cdn.sofifa.org/players/4/19/198715.png,Spain
194761,Borja Garc챠a,https://cdn.sofifa.org/players/4/19/194761.png,Spain
193171,Jaume Costa,https://cdn.sofifa.org/players/4/19/193171.png,Spain
192679,Escudero,https://cdn.sofifa.org/players/4/19/192679.png,Spain
192678,Kike Garc챠a,https://cdn.sofifa.org/players/4/19/192678.png,Spain
190149,De Marcos,https://cdn.sofifa.org/players/4/19/190149.png,Spain
189560,Iborra,https://cdn.sofifa.org/players/4/19/189560.png,Spain
177723,Fabricio,https://cdn.sofifa.org/players/4/19/177723.png,Spain
177644,Kiko Casilla,https://cdn.sofifa.org/players/4/19/177644.png,Spain
177633,횁ngel,https://cdn.sofifa.org/players/4/19/177633.png,Spain
242348,Loren,https://cdn.sofifa.org/players/4/19/242348.png,Spain
225161,Vallejo,https://cdn.sofifa.org/players/4/19/225161.png,Spain
224309,Joan Jord찼n,https://cdn.sofifa.org/players/4/19/224309.png,Spain
223952,David Soria,https://cdn.sofifa.org/players/4/19/223952.png,Spain
221342,Pablo Maffeo,https://cdn.sofifa.org/players/4/19/221342.png,Spain
216189,Capa,https://cdn.sofifa.org/players/4/19/216189.png,Spain
211706,Pere Pons,https://cdn.sofifa.org/players/4/19/211706.png,Spain
208777,횙liver Torres,https://cdn.sofifa.org/players/4/19/208777.png,Spain
208620,Omar Mascarell,https://cdn.sofifa.org/players/4/19/208620.png,Spain
203895,Pozuelo,https://cdn.sofifa.org/players/4/19/203895.png,Spain
202935,횁lvaro,https://cdn.sofifa.org/players/4/19/202935.png,Spain
199986,Arbilla,https://cdn.sofifa.org/players/4/19/199986.png,Spain
199577,Sergi G처mez,https://cdn.sofifa.org/players/4/19/199577.png,Spain
199576,Oriol Romeu,https://cdn.sofifa.org/players/4/19/199576.png,Spain
199354,Lucas P챕rez,https://cdn.sofifa.org/players/4/19/199354.png,Spain
178085,Granero,https://cdn.sofifa.org/players/4/19/178085.png,Spain
159171,Jurado,https://cdn.sofifa.org/players/4/19/159171.png,Spain
161754,Javi Garc챠a,https://cdn.sofifa.org/players/4/19/161754.png,Spain
163806,Sergio,https://cdn.sofifa.org/players/4/19/163806.png,Spain
172287,Manu Garc챠a,https://cdn.sofifa.org/players/4/19/172287.png,Spain
236295,Aar처n Mart챠n,https://cdn.sofifa.org/players/4/19/236295.png,Spain
146701,Iv찼n Ramis,https://cdn.sofifa.org/players/4/19/146701.png,Spain
135697,Sergio Garc챠a,https://cdn.sofifa.org/players/4/19/135697.png,Spain
146460,Javi Fuego,https://cdn.sofifa.org/players/4/19/146460.png,Spain
200228,Bruno,https://cdn.sofifa.org/players/4/19/200228.png,Spain
110376,Jonatan Soriano,https://cdn.sofifa.org/players/4/19/110376.png,Spain
211241,Rub챕n Pe챰a,https://cdn.sofifa.org/players/4/19/211241.png,Spain
185132,Mikel San Jos챕,https://cdn.sofifa.org/players/4/19/185132.png,Spain
227127,횁lex Remiro,https://cdn.sofifa.org/players/4/19/227127.png,Spain
223033,Jorge Mer챕,https://cdn.sofifa.org/players/4/19/223033.png,Spain
189506,Victor S찼nchez,https://cdn.sofifa.org/players/4/19/189506.png,Spain
155984,Markel Bergara,https://cdn.sofifa.org/players/4/19/155984.png,Spain
194644,Montoya,https://cdn.sofifa.org/players/4/19/194644.png,Spain
220253,Munir,https://cdn.sofifa.org/players/4/19/220253.png,Spain
154472,Jorge Molina,https://cdn.sofifa.org/players/4/19/154472.png,Spain
227950,Yeray,https://cdn.sofifa.org/players/4/19/227950.png,Spain
183666,Roberto,https://cdn.sofifa.org/players/4/19/183666.png,Spain
212602,Diego Llorente,https://cdn.sofifa.org/players/4/19/212602.png,Spain
199575,Jordi Masip,https://cdn.sofifa.org/players/4/19/199575.png,Spain
194222,Laguardia,https://cdn.sofifa.org/players/4/19/194222.png,Spain
224179,Borja Iglesias,https://cdn.sofifa.org/players/4/19/224179.png,Spain
190143,Cote,https://cdn.sofifa.org/players/4/19/190143.png,Spain
115909,Rub챕n Castro,https://cdn.sofifa.org/players/4/19/115909.png,Spain
192715,Juanpe,https://cdn.sofifa.org/players/4/19/192715.png,Spain
183512,Yuri Berchiche,https://cdn.sofifa.org/players/4/19/183512.png,Spain
222943,Jony,https://cdn.sofifa.org/players/4/19/222943.png,Spain
198368,Tom찼s Pina,https://cdn.sofifa.org/players/4/19/198368.png,Spain
220651,Angeli챰o,https://cdn.sofifa.org/players/4/19/220651.png,Spain
173818,Adri찼n,https://cdn.sofifa.org/players/4/19/173818.png,Spain
202493,Aleix Vidal,https://cdn.sofifa.org/players/4/19/202493.png,Spain
205566,Alberto Moreno,https://cdn.sofifa.org/players/4/19/205566.png,Spain
197891,Juanmi,https://cdn.sofifa.org/players/4/19/197891.png,Spain
202501,David Junc횪,https://cdn.sofifa.org/players/4/19/202501.png,Spain
146952,Iv찼n Cu챕llar,https://cdn.sofifa.org/players/4/19/146952.png,Spain
171018,Mario Su찼rez,https://cdn.sofifa.org/players/4/19/171018.png,Spain
205069,Bernat,https://cdn.sofifa.org/players/4/19/205069.png,Spain
202515,Jes챕,https://cdn.sofifa.org/players/4/19/202515.png,Spain
241184,Junior Firpo,https://cdn.sofifa.org/players/4/19/241184.png,Spain
229668,Mario Hermoso,https://cdn.sofifa.org/players/4/19/229668.png,Spain
215590,Ayoze P챕rez,https://cdn.sofifa.org/players/4/19/215590.png,Spain
199977,Vicente G처mez,https://cdn.sofifa.org/players/4/19/199977.png,Spain
219953,Embarba,https://cdn.sofifa.org/players/4/19/219953.png,Spain
198198,Jordi Amat,https://cdn.sofifa.org/players/4/19/198198.png,Spain
189508,V챠ctor V찼zquez,https://cdn.sofifa.org/players/4/19/189508.png,Spain
199493,Diego Mari챰o,https://cdn.sofifa.org/players/4/19/199493.png,Spain
200517,Carles Planas,https://cdn.sofifa.org/players/4/19/200517.png,Spain
146758,Soldado,https://cdn.sofifa.org/players/4/19/146758.png,Spain
226637,Rub챕n Duarte,https://cdn.sofifa.org/players/4/19/226637.png,Spain
162131,Llorente,https://cdn.sofifa.org/players/4/19/162131.png,Spain
223578,Mata,https://cdn.sofifa.org/players/4/19/223578.png,Spain
185181,Yoel,https://cdn.sofifa.org/players/4/19/185181.png,Spain
231280,Iv찼n Alejo,https://cdn.sofifa.org/players/4/19/231280.png,Spain
146296,Andr챕s Fern찼ndez,https://cdn.sofifa.org/players/4/19/146296.png,Spain
223608,Eraso,https://cdn.sofifa.org/players/4/19/223608.png,Spain
210315,De Tom찼s,https://cdn.sofifa.org/players/4/19/210315.png,Spain
211101,Rub챕n Blanco,https://cdn.sofifa.org/players/4/19/211101.png,Spain
189860,Kiko Femen챠a,https://cdn.sofifa.org/players/4/19/189860.png,Spain
201893,Recio,https://cdn.sofifa.org/players/4/19/201893.png,Spain
235945,Marc Roca,https://cdn.sofifa.org/players/4/19/235945.png,Spain
226221,Aritz Elustondo,https://cdn.sofifa.org/players/4/19/226221.png,Spain
225201,Alex Berenguer,https://cdn.sofifa.org/players/4/19/225201.png,Spain
219571,Camarasa,https://cdn.sofifa.org/players/4/19/219571.png,Spain
198843,Aday Ben챠tez,https://cdn.sofifa.org/players/4/19/198843.png,Spain
220604,Jaume,https://cdn.sofifa.org/players/4/19/220604.png,Spain
178625,Mosquera,https://cdn.sofifa.org/players/4/19/178625.png,Spain
169426,Barrag찼n,https://cdn.sofifa.org/players/4/19/169426.png,Spain
204757,To챰o Garc챠a,https://cdn.sofifa.org/players/4/19/204757.png,Spain
198614,Ra첬l Navas,https://cdn.sofifa.org/players/4/19/198614.png,Spain
208622,Rub챕n Sobrino,https://cdn.sofifa.org/players/4/19/208622.png,Spain
220414,Diego Rico,https://cdn.sofifa.org/players/4/19/220414.png,Spain
240898,Francis,https://cdn.sofifa.org/players/4/19/240898.png,Spain
222467,Ivi,https://cdn.sofifa.org/players/4/19/222467.png,Spain
240900,Unai N첬챰ez,https://cdn.sofifa.org/players/4/19/240900.png,Spain
210441,Fran Sol,https://cdn.sofifa.org/players/4/19/210441.png,Spain
174859,Fran Rico,https://cdn.sofifa.org/players/4/19/174859.png,Spain
189709,Alcal찼,https://cdn.sofifa.org/players/4/19/189709.png,Spain
190223,Balenziaga,https://cdn.sofifa.org/players/4/19/190223.png,Spain
205590,Lu챠s Hern찼ndez,https://cdn.sofifa.org/players/4/19/205590.png,Spain
228635,Borja Mayoral,https://cdn.sofifa.org/players/4/19/228635.png,Spain
189211,Sa첬l Berj처n,https://cdn.sofifa.org/players/4/19/189211.png,Spain
195361,Javi L처pez,https://cdn.sofifa.org/players/4/19/195361.png,Spain
244260,Dani Olmo,https://cdn.sofifa.org/players/4/19/244260.png,Spain
210214,Jozabed,https://cdn.sofifa.org/players/4/19/210214.png,Spain
193844,Portillo,https://cdn.sofifa.org/players/4/19/193844.png,Spain
147006,Diego Castro,https://cdn.sofifa.org/players/4/19/147006.png,Spain
199487,G찼lvez,https://cdn.sofifa.org/players/4/19/199487.png,Spain
215616,Jason,https://cdn.sofifa.org/players/4/19/215616.png,Spain
114764,Iraizoz,https://cdn.sofifa.org/players/4/19/114764.png,Spain
219728,Edgar M챕ndez,https://cdn.sofifa.org/players/4/19/219728.png,Spain
195668,Joel Robles,https://cdn.sofifa.org/players/4/19/195668.png,Spain
215644,Burgui,https://cdn.sofifa.org/players/4/19/215644.png,Spain
176993,Bojan,https://cdn.sofifa.org/players/4/19/176993.png,Spain
224869,Bustinza,https://cdn.sofifa.org/players/4/19/224869.png,Spain
183141,Oier,https://cdn.sofifa.org/players/4/19/183141.png,Spain
239212,Carlitos,https://cdn.sofifa.org/players/4/19/239212.png,Spain
214639,Postigo,https://cdn.sofifa.org/players/4/19/214639.png,Spain
194174,Keko,https://cdn.sofifa.org/players/4/19/194174.png,Spain
219777,Chema Rodr챠guez,https://cdn.sofifa.org/players/4/19/219777.png,Spain
217731,Sandro,https://cdn.sofifa.org/players/4/19/217731.png,Spain
229764,C처rdoba,https://cdn.sofifa.org/players/4/19/229764.png,Spain
198023,Ximo Navarro,https://cdn.sofifa.org/players/4/19/198023.png,Spain
179591,Pablo Hern찼ndez,https://cdn.sofifa.org/players/4/19/179591.png,Spain
199829,Timor,https://cdn.sofifa.org/players/4/19/199829.png,Spain
241827,Mart챠n,https://cdn.sofifa.org/players/4/19/241827.png,Spain
226215,Sabin Merino,https://cdn.sofifa.org/players/4/19/226215.png,Spain
235944,Brais M챕ndez,https://cdn.sofifa.org/players/4/19/235944.png,Spain
225193,Merino,https://cdn.sofifa.org/players/4/19/225193.png,Spain
202410,Serantes,https://cdn.sofifa.org/players/4/19/202410.png,Spain
229037,Borja Valle,https://cdn.sofifa.org/players/4/19/229037.png,Spain
227508,Melero,https://cdn.sofifa.org/players/4/19/227508.png,Spain
194996,Borja Bast처n,https://cdn.sofifa.org/players/4/19/194996.png,Spain
222390,Unai L처pez,https://cdn.sofifa.org/players/4/19/222390.png,Spain
146111,Mikel Rico,https://cdn.sofifa.org/players/4/19/146111.png,Spain
213956,Adama,https://cdn.sofifa.org/players/4/19/213956.png,Spain
188103,Rochina,https://cdn.sofifa.org/players/4/19/188103.png,Spain
190156,Rub챕n P챕rez,https://cdn.sofifa.org/players/4/19/190156.png,Spain
228302,Pedraza,https://cdn.sofifa.org/players/4/19/228302.png,Spain
192476,Font횪s,https://cdn.sofifa.org/players/4/19/192476.png,Spain
220132,Zald첬a,https://cdn.sofifa.org/players/4/19/220132.png,Spain
204523,Rub챕n Pardo,https://cdn.sofifa.org/players/4/19/204523.png,Spain
192238,Jos챕 Ca챰as,https://cdn.sofifa.org/players/4/19/192238.png,Spain
210930,Carles Gil,https://cdn.sofifa.org/players/4/19/210930.png,Spain
225523,Lekue,https://cdn.sofifa.org/players/4/19/225523.png,Spain
199158,Sergio 횁lvarez,https://cdn.sofifa.org/players/4/19/199158.png,Spain
229624,Sergi Guardiola,https://cdn.sofifa.org/players/4/19/229624.png,Spain
212476,Medr찼n,https://cdn.sofifa.org/players/4/19/212476.png,Spain
197890,Arribas,https://cdn.sofifa.org/players/4/19/197890.png,Spain
198150,Guerrero,https://cdn.sofifa.org/players/4/19/198150.png,Spain
208137,Lucas Torr처,https://cdn.sofifa.org/players/4/19/208137.png,Spain
233738,Zubeldia,https://cdn.sofifa.org/players/4/19/233738.png,Spain
210972,Manquillo,https://cdn.sofifa.org/players/4/19/210972.png,Spain
194334,Daniel Ayala,https://cdn.sofifa.org/players/4/19/194334.png,Spain
173608,Joselu,https://cdn.sofifa.org/players/4/19/173608.png,Spain
205869,Jairo,https://cdn.sofifa.org/players/4/19/205869.png,Spain
241463,Dani Raba,https://cdn.sofifa.org/players/4/19/241463.png,Spain
186680,Ra첬l Fern찼ndez,https://cdn.sofifa.org/players/4/19/186680.png,Spain
186681,Alberto,https://cdn.sofifa.org/players/4/19/186681.png,Spain
135742,Alexis,https://cdn.sofifa.org/players/4/19/135742.png,Spain
207431,Insua,https://cdn.sofifa.org/players/4/19/207431.png,Spain
213063,R처ber,https://cdn.sofifa.org/players/4/19/213063.png,Spain
190535,M챠chel,https://cdn.sofifa.org/players/4/19/190535.png,Spain
232008,Lato,https://cdn.sofifa.org/players/4/19/232008.png,Spain
145996,Seoane,https://cdn.sofifa.org/players/4/19/145996.png,Spain
196942,I챰igo P챕rez,https://cdn.sofifa.org/players/4/19/196942.png,Spain
191055,D챠dac Vil횪,https://cdn.sofifa.org/players/4/19/191055.png,Spain
235875,Pol Lirola,https://cdn.sofifa.org/players/4/19/235875.png,Spain
235623,횁lvaro Jim챕nez,https://cdn.sofifa.org/players/4/19/235623.png,Spain
218746,Pozo,https://cdn.sofifa.org/players/4/19/218746.png,Spain
216447,횁lvaro Garc챠a,https://cdn.sofifa.org/players/4/19/216447.png,Spain
236679,Melendo,https://cdn.sofifa.org/players/4/19/236679.png,Spain
189576,Ramalho,https://cdn.sofifa.org/players/4/19/189576.png,Spain
199562,Ilie S찼nchez,https://cdn.sofifa.org/players/4/19/199562.png,Spain
188554,Dani Pacheco,https://cdn.sofifa.org/players/4/19/188554.png,Spain
172685,Crespo,https://cdn.sofifa.org/players/4/19/172685.png,Spain
206222,Bigas,https://cdn.sofifa.org/players/4/19/206222.png,Spain
145047,Bruno Saltor,https://cdn.sofifa.org/players/4/19/145047.png,Spain
186519,Juan Cala,https://cdn.sofifa.org/players/4/19/186519.png,Spain
219808,Tana,https://cdn.sofifa.org/players/4/19/219808.png,Spain
231600,Marc Navarro,https://cdn.sofifa.org/players/4/19/231600.png,Spain
168379,Carmona,https://cdn.sofifa.org/players/4/19/168379.png,Spain
217036,횁lex Moreno,https://cdn.sofifa.org/players/4/19/217036.png,Spain
212183,Nacho,https://cdn.sofifa.org/players/4/19/212183.png,Spain
235997,Fran Beltr찼n,https://cdn.sofifa.org/players/4/19/235997.png,Spain
188135,Juanfran,https://cdn.sofifa.org/players/4/19/188135.png,Spain
208621,횙scar Plano,https://cdn.sofifa.org/players/4/19/208621.png,Spain
172013,De la Bella,https://cdn.sofifa.org/players/4/19/172013.png,Spain
199157,Luna,https://cdn.sofifa.org/players/4/19/199157.png,Spain
206590,Moi G처mez,https://cdn.sofifa.org/players/4/19/206590.png,Spain
192766,Marc Muniesa,https://cdn.sofifa.org/players/4/19/192766.png,Spain
198143,Samu Saiz,https://cdn.sofifa.org/players/4/19/198143.png,Spain
188931,Alex Berganti챰os,https://cdn.sofifa.org/players/4/19/188931.png,Spain
189701,Lomb찼n,https://cdn.sofifa.org/players/4/19/189701.png,Spain
166664,Molinero,https://cdn.sofifa.org/players/4/19/166664.png,Spain
234772,Salvi S찼nchez,https://cdn.sofifa.org/players/4/19/234772.png,Spain
242201,Luis Milla,https://cdn.sofifa.org/players/4/19/242201.png,Spain
190507,Etxeita,https://cdn.sofifa.org/players/4/19/190507.png,Spain
110638,Cifuentes,https://cdn.sofifa.org/players/4/19/110638.png,Spain
241461,Ferr찼n Torres,https://cdn.sofifa.org/players/4/19/241461.png,Spain
196935,Ignasi Miquel,https://cdn.sofifa.org/players/4/19/196935.png,Spain
211527,횁lex Gallar,https://cdn.sofifa.org/players/4/19/211527.png,Spain
211017,V챠ctor Rodr챠guez,https://cdn.sofifa.org/players/4/19/211017.png,Spain
159566,Abraham Gonz찼lez,https://cdn.sofifa.org/players/4/19/159566.png,Spain
198240,Raul Garc챠a,https://cdn.sofifa.org/players/4/19/198240.png,Spain
184417,Sergio Tejera,https://cdn.sofifa.org/players/4/19/184417.png,Spain
211556,Carlos Hern찼ndez,https://cdn.sofifa.org/players/4/19/211556.png,Spain
192122,B처veda,https://cdn.sofifa.org/players/4/19/192122.png,Spain
192634,Marc Mateu,https://cdn.sofifa.org/players/4/19/192634.png,Spain
110974,Riesgo,https://cdn.sofifa.org/players/4/19/110974.png,Spain
225926,Pere Milla,https://cdn.sofifa.org/players/4/19/225926.png,Spain
229517,Toni Villa,https://cdn.sofifa.org/players/4/19/229517.png,Spain
229788,Rub챕n Alcaraz,https://cdn.sofifa.org/players/4/19/229788.png,Spain
206238,Iv찼n L처pez,https://cdn.sofifa.org/players/4/19/206238.png,Spain
240289,Calero,https://cdn.sofifa.org/players/4/19/240289.png,Spain
142499,Aitor Sanz,https://cdn.sofifa.org/players/4/19/142499.png,Spain
178616,Adri찼n Gonz찼lez,https://cdn.sofifa.org/players/4/19/178616.png,Spain
201149,횁lex P챕rez,https://cdn.sofifa.org/players/4/19/201149.png,Spain
210111,Jos챕 Rodr챠guez,https://cdn.sofifa.org/players/4/19/210111.png,Spain
191688,Bot챠a,https://cdn.sofifa.org/players/4/19/191688.png,Spain
204234,Edgar Bad챠a,https://cdn.sofifa.org/players/4/19/204234.png,Spain
226773,P. Diop,https://cdn.sofifa.org/players/4/19/226773.png,Spain
208088,Sergi Samper,https://cdn.sofifa.org/players/4/19/208088.png,Spain
168930,Omar Ramos,https://cdn.sofifa.org/players/4/19/168930.png,Spain
223978,Manu Garc챠a,https://cdn.sofifa.org/players/4/19/223978.png,Spain
192490,Juan Villar,https://cdn.sofifa.org/players/4/19/192490.png,Spain
204526,Herv챠as,https://cdn.sofifa.org/players/4/19/204526.png,Spain
188930,Laure,https://cdn.sofifa.org/players/4/19/188930.png,Spain
146947,Vesga,https://cdn.sofifa.org/players/4/19/146947.png,Spain
219652,Rober Ib찼챰ez,https://cdn.sofifa.org/players/4/19/219652.png,Spain
146953,Manu Del Moral,https://cdn.sofifa.org/players/4/19/146953.png,Spain
233231,Jon Bautista,https://cdn.sofifa.org/players/4/19/233231.png,Spain
203024,Isa챠as,https://cdn.sofifa.org/players/4/19/203024.png,Spain
215568,Naranjo,https://cdn.sofifa.org/players/4/19/215568.png,Spain
206098,Patric,https://cdn.sofifa.org/players/4/19/206098.png,Spain
193314,Aitor,https://cdn.sofifa.org/players/4/19/193314.png,Spain
201509,Juankar,https://cdn.sofifa.org/players/4/19/201509.png,Spain
212261,Brandon Thomas,https://cdn.sofifa.org/players/4/19/212261.png,Spain
161832,Casades첬s,https://cdn.sofifa.org/players/4/19/161832.png,Spain
202541,Jota,https://cdn.sofifa.org/players/4/19/202541.png,Spain
228144,Jorge Pombo,https://cdn.sofifa.org/players/4/19/228144.png,Spain
206651,Roberto Torres,https://cdn.sofifa.org/players/4/19/206651.png,Spain
186684,Kiko Olivas,https://cdn.sofifa.org/players/4/19/186684.png,Spain
199490,Joselu,https://cdn.sofifa.org/players/4/19/199490.png,Spain
138306,Angulo,https://cdn.sofifa.org/players/4/19/138306.png,Spain
198474,Guiti찼n,https://cdn.sofifa.org/players/4/19/198474.png,Spain
211022,Rub챕n Garc챠a,https://cdn.sofifa.org/players/4/19/211022.png,Spain
190542,Pedro S찼nchez,https://cdn.sofifa.org/players/4/19/190542.png,Spain
199247,횁lex Fern찼ndez,https://cdn.sofifa.org/players/4/19/199247.png,Spain
153938,?ngel Rangel,https://cdn.sofifa.org/players/4/19/153938.png,Spain
221014,Carlos Fern찼ndez,https://cdn.sofifa.org/players/4/19/221014.png,Spain
178297,Canella,https://cdn.sofifa.org/players/4/19/178297.png,Spain
173179,Torrej처n,https://cdn.sofifa.org/players/4/19/173179.png,Spain
207997,Albentosa,https://cdn.sofifa.org/players/4/19/207997.png,Spain
146059,David Garc챠a,https://cdn.sofifa.org/players/4/19/146059.png,Spain
186511,Ren챕,https://cdn.sofifa.org/players/4/19/186511.png,Spain
224921,Adri찼n Mar챠n,https://cdn.sofifa.org/players/4/19/224921.png,Spain
233113,Ale챰찼,https://cdn.sofifa.org/players/4/19/233113.png,Spain
189857,Quique,https://cdn.sofifa.org/players/4/19/189857.png,Spain
202416,Martos,https://cdn.sofifa.org/players/4/19/202416.png,Spain
213937,Aketxe,https://cdn.sofifa.org/players/4/19/213937.png,Spain
171189,Aythami Artiles,https://cdn.sofifa.org/players/4/19/171189.png,Spain
201403,횁lvaro,https://cdn.sofifa.org/players/4/19/201403.png,Spain
199101,Ra첬l Lizoain,https://cdn.sofifa.org/players/4/19/199101.png,Spain
158144,Salva Sevilla,https://cdn.sofifa.org/players/4/19/158144.png,Spain
146637,Dani Gim챕nez,https://cdn.sofifa.org/players/4/19/146637.png,Spain
230869,Unai Sim처n,https://cdn.sofifa.org/players/4/19/230869.png,Spain
231640,Ontiveros,https://cdn.sofifa.org/players/4/19/231640.png,Spain
220638,Luismi,https://cdn.sofifa.org/players/4/19/220638.png,Spain
183520,Fran M챕rida,https://cdn.sofifa.org/players/4/19/183520.png,Spain
145889,Tito,https://cdn.sofifa.org/players/4/19/145889.png,Spain
221923,Vigaray,https://cdn.sofifa.org/players/4/19/221923.png,Spain
229359,Jorge Miram처n,https://cdn.sofifa.org/players/4/19/229359.png,Spain
204278,David Sim처n,https://cdn.sofifa.org/players/4/19/204278.png,Spain
204280,Cristian Herrera,https://cdn.sofifa.org/players/4/19/204280.png,Spain
178171,Sergio S찼nchez,https://cdn.sofifa.org/players/4/19/178171.png,Spain
172285,Elustondo,https://cdn.sofifa.org/players/4/19/172285.png,Spain
171774,Luso,https://cdn.sofifa.org/players/4/19/171774.png,Spain
222464,Sivera,https://cdn.sofifa.org/players/4/19/222464.png,Spain
224003,Sergio Herrera,https://cdn.sofifa.org/players/4/19/224003.png,Spain
201991,Erik Mor찼n,https://cdn.sofifa.org/players/4/19/201991.png,Spain
229896,Jordi Calavera,https://cdn.sofifa.org/players/4/19/229896.png,Spain
16,Luis Garc챠a,https://cdn.sofifa.org/players/4/19/16.png,Spain
245520,Luca Sangalli,https://cdn.sofifa.org/players/4/19/245520.png,Spain
189459,Jaime Romero,https://cdn.sofifa.org/players/4/19/189459.png,Spain
243993,Enric Gallego,https://cdn.sofifa.org/players/4/19/243993.png,Spain
204830,Vadillo,https://cdn.sofifa.org/players/4/19/204830.png,Spain
227106,Diego Gonz찼lez,https://cdn.sofifa.org/players/4/19/227106.png,Spain
157479,Pedro L처pez,https://cdn.sofifa.org/players/4/19/157479.png,Spain
